0.024243	-0.053630	0.091396	-0.190315	-0.127846	0.123995	0.069694	-0.057642	-0.088549	-0.069547	0.159624	-0.029710	0.108751	0.063372	-0.105228	0.099484	-0.030104	0.132071	-0.124083	0.162362	-0.117727	-0.057903	0.023575	0.034846	-0.046285	-0.019421	0.055655	-0.123289	0.028659	0.156823	-0.098350	-0.017791	-0.130787	-0.061483	-0.054547	0.090350	-0.119754	-0.009349	-0.036991	-0.128940	0.087505	0.092781	-0.045060	0.017848	-0.090370	0.014767	-0.102051	0.061749	-0.140796	0.165655	-0.077509	-0.001313	0.212564	0.225129	-0.022172	0.016661	-0.016634	-0.143817	0.066259	0.136461	-0.028673	-0.089858	-0.020752	0.099960	-0.156489	-0.150651	-0.015492	-0.100514	0.165900	-0.133309	0.141434	-0.047322	0.098865	0.029498	-0.017392	0.114285	-0.070636	0.141775	-0.204586	-0.051970	0.030789	0.163072	0.064805	0.063064	-0.021877	0.156518	-0.039135	0.066099	-0.147580	0.042183	0.005307	0.019472	-0.076540	0.036660	-0.075115	0.142600	-0.006851	-0.119634	-0.148957	0.025047	
0.043115	0.017028	-0.028966	0.057439	0.038306	0.092862	-0.139045	0.006504	-0.041740	0.044617	0.016817	0.089324	0.089230	-0.029045	0.032076	-0.041071	0.082339	0.049460	-0.088409	0.030991	-0.054904	-0.121615	0.008709	0.103810	-0.066546	0.012373	0.032404	0.013349	-0.007631	-0.062856	0.035139	0.017605	-0.048221	0.074579	-0.065987	0.030348	0.019407	0.069800	-0.073691	-0.087152	0.042601	0.167629	-0.028186	-0.005224	-0.068794	0.011402	-0.111373	0.094365	-0.040643	-0.023175	-0.099967	-0.022546	0.120439	0.076812	0.122805	-0.026965	0.013295	-0.028231	0.065196	-0.022003	0.055428	-0.135896	0.010991	0.075096	0.045462	-0.049798	-0.008669	0.060406	0.012064	0.039042	0.031652	-0.006402	0.070216	0.022196	0.040728	0.106045	-0.039152	0.097223	-0.057082	0.129521	0.024134	0.130436	0.006133	0.029687	-0.024516	0.054745	-0.089890	0.086215	-0.010678	0.017658	-0.045370	-0.032642	0.043903	0.042466	-0.065107	0.042568	0.029321	0.018201	0.162525	0.067705	
0.064486	-0.011116	-0.063871	-0.116644	-0.033840	0.086614	0.075234	0.081239	0.058728	0.021542	0.041717	0.079844	-0.039615	-0.158490	0.006808	0.042190	-0.153414	0.028682	0.025017	-0.042440	0.098694	-0.103637	-0.175907	-0.037552	-0.028602	0.055514	0.110743	0.060274	0.032260	0.076780	0.088273	0.089006	0.043968	-0.013561	-0.023298	-0.080727	0.076284	0.110065	0.177782	0.004728	-0.145347	0.021867	-0.054223	0.005106	-0.064760	0.024656	0.166565	0.075960	0.006274	0.012622	-0.088360	-0.141781	-0.002639	0.051420	-0.012218	-0.015035	-0.089339	0.061181	0.118701	-0.132752	-0.033549	0.073213	0.054181	0.017550	0.052403	0.092885	-0.000286	0.074396	0.029364	0.035575	0.027955	0.033978	-0.103341	0.052235	0.034076	-0.069774	-0.166233	-0.105533	0.151405	-0.010853	-0.098515	-0.017228	0.082653	0.001895	0.129207	0.110888	-0.019588	0.164121	-0.163558	-0.078898	0.084524	-0.057589	-0.169826	-0.069923	-0.045651	-0.111348	0.064290	0.033523	0.065785	-0.032786	
-0.024686	-0.035553	-0.019846	0.045380	0.014552	0.019925	0.020029	-0.041363	0.034878	0.021045	0.005866	-0.028556	0.018189	-0.027056	-0.004520	-0.081686	-0.056864	-0.076046	0.026956	-0.003394	-0.001984	0.058756	0.037052	0.028600	0.056094	0.063626	-0.068945	0.085015	-0.009545	0.051033	0.031481	0.093318	-0.063726	0.053252	0.030181	0.065423	-0.008680	0.045704	0.049723	0.082180	0.020086	0.028304	-0.004898	0.030873	-0.006965	-0.092315	-0.013667	0.042194	-0.049445	0.036019	0.006060	0.020415	-0.004741	-0.038011	0.022643	-0.045466	0.073328	0.026086	0.007146	-0.069042	0.062865	-0.028997	0.058392	-0.073136	0.004774	0.043223	-0.061907	0.037463	0.060027	-0.028770	-0.029106	-0.034947	0.015677	-0.039134	0.070314	0.056273	-0.082152	0.010858	-0.031787	0.052630	0.051084	0.031549	-0.033026	0.044382	-0.045814	0.051606	0.108496	0.039796	-0.034380	-0.076828	-0.025344	-0.071214	-0.064756	-0.048599	0.031898	-0.014216	0.024909	0.069969	-0.007723	-0.009860	
0.031865	-0.059379	0.041808	-0.058522	0.048761	0.050384	0.084184	0.067140	0.068937	0.291088	-0.021552	0.046248	0.004503	0.007130	-0.035704	0.142656	0.009953	0.078541	0.028367	0.234316	0.059737	0.057822	0.098130	-0.042881	0.027993	0.076793	-0.025453	-0.176888	-0.213835	0.169948	0.061050	-0.008453	-0.007443	-0.017664	-0.010612	-0.000185	0.032232	0.121783	0.028785	0.019043	-0.105036	-0.052711	-0.021229	0.142939	0.001657	0.025841	-0.048983	0.046115	0.000791	-0.052919	0.042892	-0.088542	-0.014712	-0.066541	-0.016002	0.008308	-0.056015	-0.058280	0.025252	0.051233	0.014065	0.025684	0.043195	0.052210	0.209949	0.018141	0.035723	0.027518	0.065738	0.128797	0.067369	0.011835	-0.024863	0.006279	-0.035147	0.026312	-0.036648	-0.001299	0.041171	0.031250	-0.007141	0.015108	0.082545	0.016805	0.038378	-0.003307	0.048440	0.040048	-0.039987	-0.048152	0.007684	-0.023941	-0.114706	-0.221891	-0.016264	-0.011054	-0.008754	0.212863	-0.002460	0.161573	
-0.010269	0.036336	0.099034	-0.038777	0.060267	-0.072691	0.118725	0.016304	0.053162	-0.023236	-0.097402	-0.021302	-0.090020	0.026159	-0.030283	0.004294	-0.087026	-0.021001	0.084533	-0.015898	0.005356	0.141415	-0.043810	-0.101393	0.039697	0.050232	-0.121173	-0.017190	-0.056980	0.094229	-0.066362	0.028437	0.063410	-0.079642	0.063374	0.021468	0.017842	0.002837	0.099883	0.071408	-0.079058	-0.033943	0.074582	0.083023	0.059437	-0.032768	0.045680	-0.058651	0.088789	0.045921	0.116495	0.122483	-0.095261	-0.103914	-0.064652	-0.128808	-0.032029	0.001131	-0.055216	-0.020473	-0.100493	0.027010	-0.000336	0.049354	-0.046342	0.027733	-0.001038	0.042542	-0.038400	-0.012991	-0.027423	-0.102213	-0.155848	-0.106150	-0.009903	-0.155183	0.140079	-0.046910	-0.005958	-0.213569	-0.024091	-0.150323	-0.015143	-0.010688	0.072755	-0.001990	0.138580	-0.079618	0.070204	-0.046675	0.067505	-0.070465	0.157906	-0.093418	0.061373	-0.016537	-0.025359	-0.056634	-0.060733	-0.150544	
0.101865	-0.156608	0.003908	-0.063884	0.134947	-0.030899	-0.085058	-0.050477	0.094930	-0.036870	0.073176	-0.107963	-0.155767	-0.113564	-0.003402	-0.090245	-0.125618	-0.114227	0.167699	0.025178	0.204954	-0.115381	0.042828	0.109042	-0.045201	-0.041001	-0.169062	0.143752	-0.177206	0.065876	-0.034282	-0.121040	0.048920	-0.081613	0.039806	0.026278	-0.070709	0.144022	0.012615	0.149840	0.022530	0.044590	0.014143	0.040599	0.062729	-0.105031	0.056095	-0.122782	-0.110896	0.165829	-0.048670	0.002105	-0.127049	0.108713	-0.132815	0.013066	-0.124898	0.054725	0.136280	0.075890	0.086273	-0.059772	0.070398	-0.046389	-0.134460	-0.109179	0.099790	-0.007960	-0.085710	-0.042364	0.090805	0.108405	-0.141310	-0.008268	0.083529	-0.102595	-0.033238	0.142757	-0.061663	-0.166996	-0.173848	-0.171733	0.078137	0.064552	0.103135	-0.073130	0.036621	0.190328	0.085065	-0.062737	-0.006955	-0.156660	0.097245	-0.070640	0.009648	-0.087444	0.053295	-0.087135	0.103491	-0.139572	
0.016018	-0.064996	0.085245	-0.251296	0.037139	-0.048840	0.104454	0.137848	0.135290	-0.039197	0.172335	0.108634	-0.143057	0.092938	0.145292	-0.030596	-0.143315	-0.068264	0.034762	0.086261	-0.042884	0.075865	0.093030	0.081418	-0.082622	-0.041612	0.124568	-0.053407	-0.115421	0.083359	-0.046207	0.008732	0.039604	-0.095560	-0.072175	0.171711	0.057611	0.025571	0.046192	-0.158887	-0.076912	-0.048293	-0.007607	0.055733	-0.163384	-0.017279	0.124913	0.120562	-0.071162	-0.003066	0.012784	-0.065733	-0.039482	-0.116572	0.010334	0.080341	-0.124450	-0.051959	0.001010	-0.036625	0.053353	0.133832	0.074131	0.031657	0.032030	0.153390	0.129596	0.079671	0.104739	-0.026057	0.130501	0.112331	0.108727	0.091904	0.039002	-0.038341	-0.135609	-0.144396	0.222820	0.036891	-0.098498	-0.102191	0.143001	0.116749	0.052728	0.011981	-0.081035	0.056017	-0.009416	-0.159646	-0.090597	-0.110977	-0.157945	-0.054444	-0.145220	0.002191	0.148961	0.115450	0.123247	0.020475	
0.044725	0.010424	-0.037887	0.025062	0.026033	0.025431	-0.001423	-0.002692	0.000241	0.019450	-0.045861	-0.023067	0.056338	-0.051272	-0.025022	-0.004024	-0.038327	0.009934	0.023478	0.052721	-0.009451	-0.011951	0.022143	-0.059357	0.009260	-0.028183	0.001464	0.019038	-0.034740	0.028015	-0.043860	0.011083	-0.002473	0.033533	0.049458	0.040278	0.009362	-0.033857	-0.018385	0.022130	0.025757	-0.041084	0.011386	0.069557	0.015386	-0.001229	0.054078	0.065114	0.097250	0.049386	-0.036057	0.060766	0.073527	-0.014786	0.011093	-0.042517	-0.036751	0.028375	0.030821	0.002748	0.035648	-0.012299	-0.032696	0.071836	0.035700	-0.011003	-0.001426	0.056879	0.032012	-0.080434	0.012314	-0.064918	0.044902	0.001288	-0.039219	0.009130	-0.058115	-0.025949	-0.011996	-0.068176	-0.011189	0.011691	0.030866	0.040288	-0.008823	0.017592	0.005387	0.032907	-0.005833	-0.028331	-0.066391	0.026296	0.017466	-0.005460	0.031017	-0.002122	-0.032789	0.105178	-0.048775	-0.081476	
-0.034181	0.066024	0.006966	-0.086233	0.073487	-0.049055	-0.080050	0.032345	0.057855	0.084960	0.031898	0.083210	0.053270	0.072875	0.007725	0.035608	-0.011298	0.037070	0.137366	-0.056658	-0.060994	-0.023795	-0.001896	-0.109976	-0.082489	-0.047265	0.063563	-0.008855	0.066147	-0.111272	-0.078478	-0.110637	-0.044514	0.012409	-0.098879	-0.050436	0.012194	-0.005345	-0.052273	0.120391	0.009189	-0.010802	0.063858	-0.053012	-0.017549	0.124353	-0.071887	0.047260	-0.092169	0.057220	-0.005980	0.049623	0.054685	-0.070287	-0.027090	0.025598	-0.049296	0.012016	-0.059694	0.091740	-0.088216	0.002889	-0.027199	0.073684	0.021267	0.067017	0.092524	-0.037075	-0.009915	0.062132	0.051943	-0.006531	-0.032192	0.015715	-0.100012	0.091380	-0.000796	0.047087	0.002390	0.032744	-0.052233	-0.046694	0.107989	-0.053740	0.023616	-0.004210	0.024671	0.049628	-0.024786	-0.051984	-0.049314	0.041713	0.035106	0.035957	-0.075818	0.048759	-0.001699	-0.109216	0.075707	0.022242	
-0.062717	-0.065519	-0.057738	0.092869	-0.091589	-0.042201	-0.118688	-0.002494	0.055081	0.100978	0.098422	-0.031296	-0.017293	0.015672	0.076528	-0.040304	-0.015529	-0.008978	0.083514	-0.136601	0.043592	-0.052771	-0.045804	-0.134815	-0.087986	0.079106	0.032678	0.083431	0.055780	-0.088735	-0.060053	-0.056661	0.122862	-0.001593	-0.079576	-0.081433	0.134150	-0.021054	0.011309	0.001129	-0.066895	-0.053263	0.134199	-0.075953	0.057050	-0.100711	-0.022567	-0.009927	-0.030640	-0.082314	0.035316	0.086022	-0.079540	-0.135049	-0.061022	0.026046	-0.086431	0.073685	0.083579	-0.080056	-0.009289	0.036012	-0.152821	-0.053470	0.103550	0.042077	-0.055477	0.127230	-0.014874	0.007261	0.046339	-0.058303	-0.006065	-0.108473	-0.040959	0.015344	0.039374	-0.029672	-0.034768	-0.096085	-0.010488	-0.094342	0.036308	-0.151910	-0.050732	-0.004278	-0.041131	0.020119	0.108905	-0.070579	0.022994	-0.065968	0.133159	0.011163	-0.018060	0.014600	0.028748	-0.041380	0.060932	-0.052261	
0.011853	0.015959	-0.059770	-0.014780	0.015260	0.064529	0.018896	-0.062588	0.021307	-0.006081	-0.018357	0.000295	-0.037289	-0.090212	-0.016875	0.009697	0.046253	0.079637	-0.111799	0.040752	-0.054440	-0.009173	-0.063034	0.063965	0.005006	0.077726	0.031393	-0.046414	0.107569	0.077645	-0.012066	-0.002015	-0.041948	0.116304	-0.037061	-0.096306	-0.076220	0.012673	0.014636	-0.023455	0.013966	-0.006846	-0.045120	-0.021765	0.023136	0.020827	-0.016469	-0.033906	-0.002534	-0.065408	0.031377	-0.007261	0.030857	0.058632	0.064698	0.051792	0.073927	-0.069604	0.048299	0.014467	0.052355	-0.039756	0.081824	0.045612	-0.062439	-0.038644	0.018873	-0.103563	-0.070851	-0.014536	-0.037533	-0.011235	0.066004	-0.019107	0.078528	0.084871	-0.052504	-0.051742	-0.005503	0.013557	-0.010420	0.037031	0.020948	-0.026371	0.009452	0.029706	0.008732	-0.011859	0.022071	0.084031	-0.074933	0.002465	-0.039046	0.036431	-0.021183	0.050377	0.054018	-0.008016	-0.042504	0.047038	
-0.037800	-0.021996	0.076780	0.075547	0.002502	-0.100273	0.113339	0.030249	0.048998	-0.067307	-0.048053	-0.023542	-0.109961	0.016277	0.027859	-0.029735	-0.079156	-0.068450	0.096240	-0.057826	0.079982	0.155836	-0.023542	-0.066437	0.022599	0.037654	-0.093914	0.062273	-0.052795	0.043441	-0.056567	0.022987	0.092020	-0.072436	0.009138	-0.041796	0.020627	-0.016118	0.060916	0.081288	-0.071950	-0.011709	0.062948	0.051858	0.058878	-0.041619	0.067012	-0.054178	0.086358	0.052883	0.124380	-0.003263	-0.130841	-0.114283	0.002983	-0.095489	-0.035389	0.055371	-0.079655	-0.102051	-0.036342	0.031816	-0.047688	-0.094880	-0.018717	0.038690	-0.064213	0.010943	-0.081051	0.020148	-0.022843	-0.020425	-0.043427	-0.006501	-0.079678	-0.134840	0.011161	-0.045472	0.074995	-0.031332	0.080518	-0.152070	-0.059498	-0.035466	0.028314	-0.091722	-0.014928	-0.116174	0.079216	-0.073244	-0.062151	-0.063962	0.034652	-0.060612	0.055577	-0.048779	-0.026596	-0.062968	0.015554	0.007749	
0.030139	0.006545	-0.075632	-0.067277	-0.038527	0.099372	-0.125641	-0.026054	-0.066267	0.073322	0.051492	0.043952	0.148168	0.018430	0.012156	0.016342	0.082331	0.069023	-0.101497	0.055498	-0.044135	-0.132545	0.010963	0.099876	-0.020027	-0.006797	0.100815	0.005090	0.057985	-0.072654	0.086568	0.009692	-0.069546	0.100146	-0.040463	0.032275	-0.006533	0.028514	-0.092665	-0.088521	0.080436	0.038707	-0.056598	-0.061386	-0.074375	0.019456	-0.085305	0.021874	-0.031329	-0.018406	-0.120995	-0.031094	0.145141	0.125678	-0.018587	0.087343	0.045721	-0.092570	0.097731	0.117563	0.028357	-0.039555	-0.009712	0.079834	0.030489	-0.075566	0.075696	0.013799	0.131994	-0.007527	0.022819	0.038206	0.033815	-0.027119	0.122070	0.122245	-0.066957	0.056138	-0.073144	0.042723	-0.026844	0.182503	0.101463	0.019873	-0.045373	0.136516	-0.050015	0.102922	-0.102078	0.088638	0.072885	0.044467	0.012271	0.043020	-0.053954	0.043771	0.028105	0.044451	0.020471	0.028055	
0.014773	0.043804	-0.019547	-0.130491	-0.023277	-0.051961	0.044416	0.015091	0.009895	-0.083726	-0.021631	0.022392	0.045099	0.148222	-0.102729	0.045150	0.088828	0.032828	0.087609	-0.004901	-0.150025	0.110433	-0.122335	0.044705	-0.022643	0.042229	0.070328	0.050424	0.100781	-0.006055	0.012691	0.075325	-0.174083	0.071213	0.060684	-0.068737	-0.084908	-0.103047	-0.083087	-0.039262	-0.003444	-0.154765	0.000942	0.099977	0.068516	0.066362	-0.096308	-0.009362	-0.182195	-0.084844	0.036142	0.189829	0.225718	0.128334	0.024024	-0.028580	0.218146	-0.030894	0.073999	0.189959	0.012088	-0.010922	0.086479	-0.065575	-0.168634	-0.240198	0.020671	-0.056993	-0.052719	0.044097	-0.080415	-0.028075	0.035880	0.023106	0.048718	0.046299	-0.171271	-0.016119	-0.009454	0.124485	0.129839	0.073939	0.083982	0.138429	0.025851	0.131140	0.078264	-0.063313	0.113292	0.027252	-0.141783	0.144036	-0.101751	0.041948	0.019311	0.084430	0.048527	-0.038425	-0.183976	0.025530	
0.033704	-0.009215	-0.002893	-0.048758	0.027889	0.043162	0.082555	0.034932	0.092352	0.090985	-0.004261	0.021654	-0.029372	0.008215	-0.001463	0.005259	-0.023754	0.036726	0.004589	0.062570	-0.013325	-0.032667	0.007602	0.028545	0.037818	-0.010418	-0.000691	0.068176	-0.129920	0.144180	0.030864	-0.031050	0.001479	-0.011066	0.049067	0.034809	0.014503	0.116435	0.003513	-0.025434	-0.080258	0.009008	0.009470	0.087258	-0.014656	0.046866	-0.030617	0.040526	-0.034802	-0.024608	0.029336	-0.082936	0.019261	-0.066904	0.029042	0.053577	-0.073142	-0.031149	-0.024932	0.012467	0.062226	0.038455	-0.007602	0.040652	0.059653	-0.016533	-0.046082	0.039367	0.023163	0.106221	0.047553	-0.026256	0.008385	0.018794	0.010210	0.022328	-0.038112	-0.030972	0.032628	-0.007118	-0.014804	0.038462	0.056118	-0.001508	0.021951	0.023668	0.016684	0.043712	-0.143903	-0.056084	0.021085	-0.025414	-0.074021	-0.122837	-0.016586	-0.007441	-0.009846	0.081604	0.004340	0.042132	
0.101043	0.078402	-0.116519	0.056337	-0.013577	0.108921	-0.148687	-0.027413	-0.190353	0.079727	0.044288	0.149517	0.073927	0.005221	0.008704	-0.017170	0.057057	0.011725	-0.093948	0.042934	0.009663	-0.129766	0.019514	0.075937	-0.063390	-0.033557	0.097615	0.069708	0.048526	0.199122	0.117133	0.057959	0.002676	0.085686	-0.068604	0.040890	-0.006845	-0.070298	-0.118478	-0.118114	0.108657	0.032574	-0.058102	-0.100411	-0.073623	-0.011307	-0.095274	0.145695	-0.046167	-0.069250	-0.185641	-0.077881	0.131257	0.151174	0.052078	0.136755	-0.083047	-0.015585	0.121776	0.145120	0.157991	-0.040630	0.003002	0.055381	0.167386	-0.007188	0.065235	0.020222	0.019584	0.105309	0.073125	0.090047	0.139331	0.104872	0.108721	0.112462	-0.153388	0.036743	-0.125830	0.185921	0.023654	0.200152	0.013208	0.052191	-0.026029	0.141159	-0.141467	0.025603	-0.090021	0.061463	-0.143698	0.090848	-0.123598	0.079251	-0.128266	0.105163	-0.008527	0.056222	-0.019723	0.116653	
0.128788	0.076165	-0.100139	0.094578	0.060522	0.186117	0.051724	-0.107166	0.175893	0.134606	0.000796	-0.088393	0.077376	0.104592	-0.029364	-0.079351	0.087481	0.063801	0.103859	0.139293	-0.073882	-0.085859	-0.046224	-0.218473	0.110472	0.070888	-0.023082	0.004432	-0.018361	0.134664	-0.004923	-0.171194	0.035682	-0.059094	0.045156	-0.029581	-0.099129	0.024936	-0.016029	0.012508	-0.192022	-0.130720	0.038998	0.021916	0.145943	0.133549	0.069699	0.013983	-0.049274	0.158738	0.054597	0.060675	0.035786	0.012497	0.045739	0.001403	0.093289	-0.158228	0.034422	0.058542	0.084579	0.026570	0.073227	0.126398	0.016230	-0.136227	-0.028982	0.194177	-0.084162	0.030562	0.137605	-0.086157	0.155798	0.023304	0.116844	-0.073227	0.006941	0.085550	-0.006878	-0.050092	0.034189	0.030230	0.007128	-0.035568	0.098431	0.124313	0.051060	0.188249	0.007808	0.013536	-0.046181	0.077190	-0.130382	-0.087284	-0.052073	-0.173622	-0.077252	-0.049353	-0.110269	0.002837	
-0.057260	-0.021641	0.077353	-0.086744	0.099143	0.027437	0.065911	0.007236	-0.066935	0.062391	-0.131287	0.035996	0.040426	0.067179	0.026150	-0.082886	-0.105023	0.094480	-0.035598	0.148510	-0.061370	-0.079119	-0.020286	-0.066910	0.157080	-0.158258	-0.037524	0.039001	-0.132212	-0.026874	-0.126319	-0.155032	0.043705	0.111701	0.085487	-0.042438	0.113040	0.143267	-0.092798	0.054083	0.019337	-0.039124	-0.006044	-0.040444	-0.100399	-0.053496	-0.032242	-0.053095	-0.040148	0.001095	0.044610	-0.153859	0.099900	-0.054959	0.007162	-0.109035	0.038786	-0.031096	0.100614	0.167422	-0.093533	0.091415	0.141431	0.034349	0.040932	-0.125717	0.028443	0.091893	0.081026	0.051963	-0.026861	-0.152334	-0.037448	0.086762	0.072223	-0.072153	-0.144821	0.075292	-0.121228	-0.036114	0.149680	-0.067095	-0.001897	-0.069273	-0.089445	0.043944	-0.010513	-0.088000	0.115190	0.074474	-0.014336	-0.125660	0.075026	0.100506	-0.157977	0.102686	-0.052881	0.029479	0.034114	0.078332	
0.077215	0.110860	0.027095	0.187077	0.046783	0.095817	-0.108854	-0.164558	0.056655	0.167571	0.007245	-0.100316	-0.036771	-0.086639	0.052335	0.001124	0.138161	0.124103	-0.122684	0.063308	0.044646	0.014623	0.070651	-0.106603	0.031563	-0.019918	0.004638	-0.092887	-0.065920	0.114086	-0.049299	0.007105	0.154232	-0.072354	0.136012	-0.008644	-0.082756	-0.092709	0.038897	-0.004378	0.098610	0.115246	-0.075620	-0.202728	-0.155718	0.079996	0.053510	-0.105321	-0.060813	0.133038	0.025300	-0.099454	-0.097880	0.097784	0.012554	0.076729	0.018098	-0.003496	-0.025866	-0.059871	-0.079573	0.103777	0.004984	0.111889	0.106896	0.028414	0.174915	0.097908	-0.024768	-0.023051	-0.076352	0.050634	0.093559	0.138100	0.040452	0.035990	-0.135694	-0.083418	0.011943	-0.135908	-0.192411	-0.038362	0.091458	0.056493	0.028744	0.052247	-0.047739	0.013100	0.059168	0.102437	0.084487	-0.132002	0.067100	0.107145	0.022955	0.100174	-0.108290	0.017122	0.071447	0.071483	
-0.061572	-0.043824	-0.015279	-0.079398	0.019142	-0.009827	0.041343	-0.038859	0.117282	-0.023664	0.023842	-0.021664	-0.001507	-0.004852	0.103098	-0.017465	-0.008453	-0.027912	0.023224	-0.102146	0.093493	-0.123848	-0.002724	-0.020311	0.055724	-0.064019	-0.123742	0.081110	-0.044177	-0.034074	-0.075996	-0.011961	0.064435	0.002419	-0.054230	-0.029463	-0.087923	-0.076337	0.055245	0.017895	-0.072746	0.020216	0.078024	-0.072000	-0.034555	-0.063278	0.013082	-0.056806	0.024732	0.037673	0.100087	0.132684	-0.003619	0.078382	-0.039347	0.004594	-0.115208	0.153485	0.064315	-0.047193	-0.006265	0.034036	-0.058680	0.021678	-0.008615	-0.089984	0.120239	0.032664	0.021203	0.011830	0.077959	-0.049876	-0.084865	0.112713	-0.020752	-0.049369	-0.062370	0.007042	0.043809	-0.033745	-0.090373	-0.093421	-0.054584	0.021279	0.021094	-0.163106	-0.091256	0.077049	0.036065	-0.086461	0.135679	-0.040030	0.019087	-0.004452	0.027153	-0.079657	-0.054056	-0.072312	0.015862	-0.012305	
0.039318	0.159221	-0.073067	0.135420	0.045616	0.018575	-0.135092	0.004388	0.028491	0.088647	-0.063678	-0.019239	0.043254	-0.057339	-0.042563	0.000462	0.064776	0.077719	-0.092072	0.094819	-0.071723	-0.025339	-0.090322	-0.175625	0.140613	0.019851	-0.060294	-0.042912	0.027483	-0.067796	0.023534	-0.012638	0.056572	0.091300	0.151013	0.095600	-0.061382	0.047496	0.081255	-0.025865	0.017590	-0.024423	-0.021222	-0.010072	0.057275	0.134222	-0.060978	-0.120066	0.110748	0.012434	-0.015726	0.029390	0.099429	0.099076	-0.045074	0.141331	0.125044	-0.098360	-0.094256	0.015442	0.004204	0.028102	0.002196	0.027991	-0.085548	-0.067742	0.045589	0.006537	-0.088648	-0.138006	0.006864	-0.046020	-0.003600	0.011984	-0.090096	0.076036	-0.014219	0.044883	-0.018957	-0.032899	0.051627	-0.031472	-0.080343	-0.036562	0.160475	0.061317	0.055589	-0.011315	0.116431	-0.047545	0.098290	0.078274	0.003497	-0.049433	0.124058	-0.015654	0.004007	-0.045895	-0.135224	-0.052568	
-0.104936	-0.138569	0.059485	0.154056	-0.191536	-0.066634	-0.077546	-0.084177	-0.024689	0.153186	-0.014213	-0.118370	-0.050965	-0.128186	0.004653	0.114544	-0.157522	-0.024926	0.006330	0.131059	0.002877	-0.100543	-0.091615	0.109358	0.003668	0.144338	-0.077587	0.011322	0.044289	0.101403	0.038917	-0.073049	-0.017147	0.145988	-0.023276	-0.164859	-0.043203	-0.039864	0.142754	-0.072957	-0.039330	0.066649	-0.156357	-0.213659	-0.107915	-0.033761	0.008794	-0.051573	0.065779	-0.156581	-0.006798	0.048136	0.083116	0.189579	0.019795	-0.022135	0.000106	-0.073811	-0.193961	-0.024716	-0.138405	0.168934	-0.087461	0.158423	-0.018659	0.016848	0.007529	-0.002147	-0.188625	0.038573	-0.158636	-0.097065	0.004876	0.057598	0.162836	0.063231	-0.032062	-0.018536	0.062732	-0.102903	0.029555	-0.022264	-0.147830	0.087260	0.031173	-0.056679	0.220299	0.040950	-0.009983	0.017683	0.016908	-0.077109	0.044735	0.062959	0.178035	0.177988	0.083539	0.077751	-0.163983	-0.078990	
-0.007494	0.142674	-0.114068	-0.118660	-0.115541	0.002516	0.018483	0.046893	0.186234	0.033992	0.066911	-0.064895	-0.070337	0.054290	0.118807	0.009346	0.077315	0.058766	-0.145928	-0.026790	-0.096182	0.068302	-0.179446	0.088026	-0.091605	0.068971	0.077289	-0.048084	-0.107655	-0.014726	0.037198	0.044855	-0.109990	-0.001197	0.111512	-0.056234	-0.175030	-0.031310	-0.002224	-0.213279	0.113227	-0.119761	0.104911	-0.001856	0.038717	-0.070042	0.110768	0.061325	-0.132683	-0.151722	-0.052025	-0.060291	0.196136	0.193902	-0.058255	-0.064056	-0.036384	-0.144687	0.147979	0.066072	-0.020575	-0.068265	-0.051284	0.109961	-0.008965	-0.080540	0.115283	0.130362	-0.066121	0.006398	-0.021517	-0.155013	0.072149	-0.189727	0.102721	-0.147572	-0.116915	-0.168381	-0.071366	-0.105091	0.005235	-0.021673	-0.082965	0.027285	0.000115	0.172969	-0.105407	0.005000	-0.106653	0.186259	-0.056367	0.128132	-0.008182	0.144018	-0.148348	0.107065	-0.041519	0.043911	-0.041246	0.108822	
-0.164440	-0.132927	0.023649	0.050138	-0.006180	0.059588	0.004038	-0.059926	-0.020817	-0.051646	0.097391	-0.005538	0.030484	-0.068738	-0.029368	-0.063469	-0.058968	-0.064343	0.070114	-0.061392	0.101407	-0.099739	0.108448	-0.085363	-0.064704	-0.031638	-0.019536	0.024669	-0.107038	-0.020196	-0.127510	-0.072536	-0.035208	-0.014949	-0.115702	0.027810	0.148321	-0.025971	0.050096	0.081088	-0.110484	-0.051232	0.051042	0.029567	-0.006062	0.049552	-0.029231	0.005578	0.032261	0.039438	0.075536	0.123911	-0.092132	-0.114753	0.013734	0.016302	-0.045941	0.121559	-0.068404	-0.118686	-0.177747	-0.106014	-0.053444	-0.142805	0.127056	0.064837	-0.109191	-0.026213	-0.083352	0.112692	-0.092683	0.061070	-0.012997	0.070532	-0.039120	0.041935	0.051263	0.030180	0.093728	0.066902	0.023628	-0.144439	0.071094	-0.112054	-0.056489	-0.200556	-0.078441	0.047007	-0.089473	-0.086586	0.033950	-0.064879	0.089390	-0.076750	0.111681	-0.099043	0.003299	-0.001633	0.050604	-0.029284	
